run_id	sample_id	DNA_kit	replicate	matrix_type	Trimm	Paired	Method	taxonomy_method	BLAST	metric	value
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Precision	0.45454545454545453
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Recall	0.5
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	FDR	0.5454545454545454
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	F1-score	0.5925925925925927
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	R²	0.28872917395412606
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5238873696994986
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Precision	0.47058823529411764
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Recall	0.8
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	FDR	0.5294117647058824
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	F1-score	0.5714285714285713
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	R²	0.15491576714552002
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Bray–Curtis	0.6333425417417151
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Precision	0.5454545454545454
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Recall	0.6
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	FDR	0.45454545454545453
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	F1-score	0.7200000000000001
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	R²	0.24522288309874546
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5316187276926307
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Precision	0.6
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Recall	0.9
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	FDR	0.4
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	F1-score	0.45454545454545453
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	R²	0.19777418158210716
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Bray–Curtis	0.6053172526263889
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Precision	0.4166666666666667
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Recall	0.5
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	FDR	0.5833333333333334
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	F1-score	0.6153846153846154
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	R²	0.2792136777517314
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5036769446656806
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Precision	0.5
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Recall	0.8
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	FDR	0.5
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	F1-score	0.5714285714285713
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	R²	0.19631611835788704
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Bray–Curtis	0.6199047481134656
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Precision	0.5454545454545454
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Recall	0.6
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	FDR	0.45454545454545453
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	F1-score	0.75
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	R²	0.2979295190075554
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5176923943299385
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Precision	0.6428571428571429
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Recall	0.9
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	FDR	0.35714285714285715
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	F1-score	0.5714285714285713
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	R²	0.19208143497781088
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Bray–Curtis	0.6113808533186794
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Precision	0.5454545454545454
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Recall	0.6
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	FDR	0.45454545454545453
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	F1-score	0.7826086956521738
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	R²	0.30210709074367675
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5093790477685756
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Precision	0.6923076923076923
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Recall	0.9
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	FDR	0.3076923076923077
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	F1-score	0.45454545454545453
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	R²	0.20161500007824007
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Bray–Curtis	0.6090306786138471
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Precision	0.4166666666666667
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Recall	0.5
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	FDR	0.5833333333333334
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	F1-score	0.6153846153846154
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	R²	0.3095523927900826
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.506744124039526
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Precision	0.5
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Recall	0.8
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	FDR	0.5
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	F1-score	0.5454545454545454
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	R²	0.19010257223561866
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Bray–Curtis	0.6271554963912811
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Precision	0.5
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Recall	0.6
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	FDR	0.5
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	F1-score	0.6923076923076923
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	R²	0.2878198600522256
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5247013864362883
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Precision	0.5625
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Recall	0.9
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	FDR	0.4375
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	F1-score	0.5714285714285713
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	R²	0.1867632666320103
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Bray–Curtis	0.6181903366498568
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Precision	0.5454545454545454
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Recall	0.6
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	FDR	0.45454545454545453
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	F1-score	0.6923076923076923
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	R²	0.2821476242031677
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5164866430421153
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Precision	0.5625
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Recall	0.9
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	FDR	0.4375
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	F1-score	0.5714285714285713
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	R²	0.2027624636807884
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Bray–Curtis	0.6067771411120845
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Precision	0.5454545454545454
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Recall	0.6
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	FDR	0.45454545454545453
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	F1-score	0.7200000000000001
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	R²	0.295298694353894
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5045108612667059
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Precision	0.6
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Recall	0.9
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	FDR	0.4
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	F1-score	0.5
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	R²	0.17537100941616837
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Bray–Curtis	0.6233178344289455
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Precision	0.5
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Recall	0.5
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	FDR	0.5
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	F1-score	0.6666666666666666
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	R²	0.269751312357371
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5211586767142322
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Precision	0.5714285714285714
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Recall	0.8
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	FDR	0.42857142857142855
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	F1-score	0.5454545454545454
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	R²	0.18188331500558996
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Bray–Curtis	0.6247751957679638
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Precision	0.5
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	Recall	0.6
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE	No_BLAST	FDR	0.5
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	F1-score	0.7200000000000001
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	R²	0.2690328252142434
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5227154354986525
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Precision	0.6
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	Recall	0.9
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	Cutadapt	SE	Cutadapt_SE	UNITE+RefSeq BLAST	NA	FDR	0.4
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	DNeasy	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	F1-score	0.5
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	DNeasy	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	R²	0.19022791579065043
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	DNeasy	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Bray–Curtis	0.6038974325486225
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	DNeasy	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Precision	0.5
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	DNeasy	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Recall	0.5
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	DNeasy	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	FDR	0.5
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	DNeasy	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	F1-score	0.8000000000000002
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	DNeasy	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	R²	0.29284581703213675
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	DNeasy	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5018948422415951
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	DNeasy	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Precision	0.8
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	DNeasy	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Recall	0.8
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	DNeasy	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	FDR	0.2
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	F1-score	0.47619047619047616
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	R²	0.19404798750839794
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Bray–Curtis	0.6246171393598818
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Precision	0.45454545454545453
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Recall	0.5
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	FDR	0.5454545454545454
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	F1-score	0.6956521739130435
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	R²	0.2938036463765555
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5228019417745815
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Precision	0.6153846153846154
